E04	Q0	5,5141E+17	0
E04	Q0	5,5141E+17	0
E04	Q0	5,5141E+17	0
E04	Q0	5,51411E+17	0
E04	Q0	5,51411E+17	0
E04	Q0	5,51411E+17	0
E04	Q0	5,51411E+17	0
E04	Q0	5,51411E+17	0
E04	Q0	5,51412E+17	0
E04	Q0	5,51413E+17	0
E04	Q0	5,51414E+17	0
E04	Q0	5,51414E+17	0
E04	Q0	5,51414E+17	0
E04	Q0	5,51414E+17	0
E04	Q0	5,51414E+17	0
E04	Q0	5,51414E+17	0
E04	Q0	5,51414E+17	0
E04	Q0	5,51414E+17	0
E04	Q0	5,51414E+17	0
E04	Q0	5,51414E+17	0
E04	Q0	5,51415E+17	0
E04	Q0	5,51415E+17	0
E04	Q0	5,51415E+17	0
E04	Q0	5,51415E+17	0
E04	Q0	5,51415E+17	0
E04	Q0	5,51415E+17	0
E04	Q0	5,51416E+17	0
E04	Q0	5,51416E+17	0
E04	Q0	5,51416E+17	0
E04	Q0	5,51416E+17	0
E04	Q0	5,51416E+17	0
E04	Q0	5,51416E+17	0
E04	Q0	5,51417E+17	0
E04	Q0	5,51417E+17	0
E04	Q0	5,51417E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51418E+17	0
E04	Q0	5,51419E+17	0
E04	Q0	5,51419E+17	0
E04	Q0	5,51419E+17	0
E04	Q0	5,51419E+17	0
E04	Q0	5,51419E+17	0
E04	Q0	5,51419E+17	0
E04	Q0	5,51419E+17	0
E04	Q0	5,5142E+17	0
E04	Q0	5,5142E+17	0
E04	Q0	5,5142E+17	0
E04	Q0	5,5142E+17	0
E04	Q0	5,5142E+17	0
E04	Q0	5,5142E+17	0
E04	Q0	5,5142E+17	0
E04	Q0	5,5142E+17	0
E04	Q0	5,51421E+17	0
E04	Q0	5,51421E+17	0
E04	Q0	5,51421E+17	0
E04	Q0	5,51421E+17	0
E04	Q0	5,51421E+17	0
E04	Q0	5,51421E+17	0
E04	Q0	5,51422E+17	0
E04	Q0	5,51422E+17	0
E04	Q0	5,51422E+17	0
E04	Q0	5,51422E+17	0
E04	Q0	5,51422E+17	0
E04	Q0	5,51422E+17	0
E04	Q0	5,51422E+17	0
E04	Q0	5,51422E+17	0
E04	Q0	5,51422E+17	0
E04	Q0	5,51423E+17	0
E04	Q0	5,51423E+17	0
E04	Q0	5,51423E+17	0
E04	Q0	5,51423E+17	0
E04	Q0	5,51423E+17	0
E05	Q0	5,51423E+17	0
E05	Q0	5,51423E+17	0
E05	Q0	5,51423E+17	0
E05	Q0	5,51423E+17	0
E05	Q0	5,51423E+17	0
E05	Q0	5,51424E+17	0
E05	Q0	5,51424E+17	0
E05	Q0	5,51424E+17	0
E05	Q0	5,51425E+17	0
E05	Q0	5,51425E+17	0
E05	Q0	5,51426E+17	0
E05	Q0	5,51426E+17	0
E05	Q0	5,51426E+17	0
E05	Q0	5,51427E+17	0
E05	Q0	5,51427E+17	0
E05	Q0	5,51427E+17	0
E05	Q0	5,51427E+17	0
E05	Q0	5,51427E+17	0
E05	Q0	5,51427E+17	0
E05	Q0	5,51428E+17	0
E05	Q0	5,51428E+17	0
E05	Q0	5,51429E+17	0
E05	Q0	5,51429E+17	0
E05	Q0	5,51429E+17	0
E05	Q0	5,51429E+17	0
E05	Q0	5,51429E+17	0
E05	Q0	5,51429E+17	0
E05	Q0	5,51429E+17	0
E05	Q0	5,51429E+17	0
E05	Q0	5,51429E+17	0
E05	Q0	5,5143E+17	0
E05	Q0	5,5143E+17	0
E05	Q0	5,5143E+17	0
E05	Q0	5,5143E+17	0
E05	Q0	5,5143E+17	0
E05	Q0	5,5143E+17	0
E05	Q0	5,5143E+17	0
E05	Q0	5,51431E+17	0
E05	Q0	5,51431E+17	0
E05	Q0	5,51431E+17	0
E05	Q0	5,51431E+17	0
E05	Q0	5,51431E+17	0
E05	Q0	5,51432E+17	0
E05	Q0	5,51432E+17	0
E05	Q0	5,51432E+17	0
E05	Q0	5,51432E+17	0
E05	Q0	5,51432E+17	0
E05	Q0	5,51432E+17	0
E05	Q0	5,51432E+17	0
E05	Q0	5,51433E+17	0
E05	Q0	5,51433E+17	0
E05	Q0	5,51433E+17	0
E05	Q0	5,51433E+17	0
E05	Q0	5,51433E+17	0
E05	Q0	5,51434E+17	0
E05	Q0	5,51434E+17	0
E05	Q0	5,51434E+17	0
E05	Q0	5,51434E+17	0
E05	Q0	5,51434E+17	0
E05	Q0	5,51434E+17	0
E05	Q0	5,51435E+17	0
E05	Q0	5,51435E+17	0
E05	Q0	5,51435E+17	0
E05	Q0	5,51435E+17	0
E05	Q0	5,51435E+17	0
E05	Q0	5,51435E+17	0
E05	Q0	5,51435E+17	0
E05	Q0	5,51435E+17	0
E05	Q0	5,51435E+17	0
E05	Q0	5,51435E+17	0
E05	Q0	5,51436E+17	0
E05	Q0	5,51436E+17	0
E05	Q0	5,51436E+17	0
E05	Q0	5,51436E+17	0
E05	Q0	5,51436E+17	0
E05	Q0	5,51436E+17	0
E05	Q0	5,51436E+17	0
E05	Q0	5,51437E+17	0
E05	Q0	5,51437E+17	0
E05	Q0	5,51437E+17	0
E05	Q0	5,51437E+17	0
E05	Q0	5,51438E+17	0
E05	Q0	5,51438E+17	0
E05	Q0	5,51438E+17	0
E05	Q0	5,51438E+17	0
E05	Q0	5,51438E+17	0
E05	Q0	5,51438E+17	0
E05	Q0	5,51439E+17	0
E05	Q0	5,51439E+17	0
E05	Q0	5,51439E+17	0
E05	Q0	5,51439E+17	0
E05	Q0	5,51439E+17	0
E05	Q0	5,51439E+17	0
E05	Q0	5,51439E+17	0
E05	Q0	5,51439E+17	0
E05	Q0	5,5144E+17	0
E05	Q0	5,5144E+17	0
E05	Q0	5,5144E+17	0
E05	Q0	5,5144E+17	0
E05	Q0	5,5144E+17	0
E06	Q0	5,5144E+17	0
E06	Q0	5,5144E+17	0
E06	Q0	5,5144E+17	0
E06	Q0	5,51441E+17	0
E06	Q0	5,51441E+17	0
E06	Q0	5,51441E+17	0
E06	Q0	5,51441E+17	0
E06	Q0	5,51441E+17	0
E06	Q0	5,51441E+17	0
E06	Q0	5,51441E+17	0
E06	Q0	5,51441E+17	0
E06	Q0	5,51441E+17	0
E06	Q0	5,51441E+17	0
E06	Q0	5,51442E+17	0
E06	Q0	5,51442E+17	0
E06	Q0	5,51442E+17	0
E06	Q0	5,51442E+17	0
E06	Q0	5,51442E+17	0
E06	Q0	5,51442E+17	0
E06	Q0	5,51442E+17	0
E06	Q0	5,51442E+17	0
E06	Q0	5,51443E+17	0
E06	Q0	5,51443E+17	0
E06	Q0	5,51444E+17	0
E06	Q0	5,51444E+17	0
E06	Q0	5,51444E+17	0
E06	Q0	5,51445E+17	0
E06	Q0	5,51445E+17	0
E06	Q0	5,51445E+17	0
E06	Q0	5,51445E+17	0
E06	Q0	5,51445E+17	0
E06	Q0	5,51445E+17	0
E06	Q0	5,51446E+17	0
E06	Q0	5,51446E+17	0
E06	Q0	5,51446E+17	0
E06	Q0	5,51446E+17	0
E06	Q0	5,51447E+17	0
E06	Q0	5,51447E+17	0
E06	Q0	5,51447E+17	0
E06	Q0	5,51447E+17	0
E06	Q0	5,51447E+17	0
E06	Q0	5,51447E+17	0
E06	Q0	5,51448E+17	0
E06	Q0	5,51448E+17	0
E06	Q0	5,51448E+17	0
E06	Q0	5,51448E+17	0
E06	Q0	5,51448E+17	0
E06	Q0	5,51448E+17	0
E06	Q0	5,51448E+17	0
E06	Q0	5,51449E+17	0
E06	Q0	5,51449E+17	0
E06	Q0	5,51449E+17	0
E06	Q0	5,51449E+17	0
E06	Q0	5,51449E+17	0
E06	Q0	5,51449E+17	0
E06	Q0	5,5145E+17	0
E06	Q0	5,5145E+17	0
E06	Q0	5,5145E+17	0
E06	Q0	5,5145E+17	0
E06	Q0	5,5145E+17	0
E06	Q0	5,5145E+17	0
E06	Q0	5,5145E+17	0
E06	Q0	5,5145E+17	0
E06	Q0	5,51451E+17	0
E06	Q0	5,51451E+17	0
E06	Q0	5,51451E+17	0
E06	Q0	5,51451E+17	0
E06	Q0	5,51451E+17	0
E06	Q0	5,51451E+17	0
E06	Q0	5,51451E+17	0
E06	Q0	5,51451E+17	0
E06	Q0	5,51451E+17	0
E06	Q0	5,51452E+17	0
E06	Q0	5,51452E+17	0
E06	Q0	5,51452E+17	0
E06	Q0	5,51452E+17	0
E06	Q0	5,51452E+17	0
E06	Q0	5,51452E+17	0
E06	Q0	5,51452E+17	0
E06	Q0	5,51452E+17	0
E06	Q0	5,51453E+17	0
E06	Q0	5,51453E+17	0
E06	Q0	5,51453E+17	0
E06	Q0	5,51453E+17	0
E06	Q0	5,51453E+17	0
E06	Q0	5,51453E+17	0
E06	Q0	5,51453E+17	0
E06	Q0	5,51454E+17	0
E06	Q0	5,51454E+17	0
E06	Q0	5,51454E+17	0
E06	Q0	5,51454E+17	0
E06	Q0	5,51454E+17	0
E06	Q0	5,51454E+17	0
E06	Q0	5,51454E+17	0
E06	Q0	5,51455E+17	0
E06	Q0	5,51455E+17	0
E06	Q0	5,51455E+17	0
E06	Q0	5,51455E+17	0
E06	Q0	5,51455E+17	0
E06	Q0	5,51455E+17	0
E07	Q0	5,51455E+17	0
E07	Q0	5,51456E+17	0
E07	Q0	5,51456E+17	0
E07	Q0	5,51456E+17	0
E07	Q0	5,51456E+17	0
E07	Q0	5,51457E+17	0
E07	Q0	5,51457E+17	0
E07	Q0	5,51457E+17	0
E07	Q0	5,51457E+17	0
E07	Q0	5,51457E+17	0
E07	Q0	5,51458E+17	0
E07	Q0	5,51458E+17	0
E07	Q0	5,51458E+17	0
E07	Q0	5,51458E+17	0
E07	Q0	5,51459E+17	0
E07	Q0	5,51459E+17	0
E07	Q0	5,51459E+17	0
E07	Q0	5,51459E+17	0
E07	Q0	5,51459E+17	0
E07	Q0	5,51459E+17	0
E07	Q0	5,5146E+17	0
E07	Q0	5,5146E+17	0
E07	Q0	5,5146E+17	0
E07	Q0	5,5146E+17	0
E07	Q0	5,51461E+17	0
E07	Q0	5,51461E+17	0
E07	Q0	5,51461E+17	0
E07	Q0	5,51461E+17	0
E07	Q0	5,51461E+17	0
E07	Q0	5,51461E+17	0
E07	Q0	5,51461E+17	0
E07	Q0	5,51461E+17	0
E07	Q0	5,51461E+17	0
E07	Q0	5,51462E+17	0
E07	Q0	5,51462E+17	0
E07	Q0	5,51463E+17	0
E07	Q0	5,51463E+17	0
E07	Q0	5,51463E+17	0
E07	Q0	5,51463E+17	0
E07	Q0	5,51463E+17	0
E07	Q0	5,51464E+17	0
E07	Q0	5,51464E+17	0
E07	Q0	5,51465E+17	0
E07	Q0	5,51465E+17	0
E07	Q0	5,51465E+17	0
E07	Q0	5,51465E+17	0
E07	Q0	5,51465E+17	0
E07	Q0	5,51465E+17	0
E07	Q0	5,51465E+17	0
E07	Q0	5,51465E+17	0
E07	Q0	5,51466E+17	0
E07	Q0	5,51466E+17	0
E07	Q0	5,51466E+17	0
E07	Q0	5,51466E+17	0
E07	Q0	5,51467E+17	0
E07	Q0	5,51467E+17	0
E07	Q0	5,51467E+17	0
E07	Q0	5,51468E+17	0
E07	Q0	5,51468E+17	0
E07	Q0	5,51468E+17	0
E07	Q0	5,51468E+17	0
E07	Q0	5,51468E+17	0
E07	Q0	5,51468E+17	0
E07	Q0	5,51468E+17	0
E07	Q0	5,51469E+17	0
E07	Q0	5,51469E+17	0
E07	Q0	5,51469E+17	0
E07	Q0	5,51469E+17	0
E07	Q0	5,51469E+17	0
E07	Q0	5,51469E+17	0
E07	Q0	5,51469E+17	0
E07	Q0	5,51469E+17	0
E07	Q0	5,51469E+17	0
E07	Q0	5,5147E+17	0
E07	Q0	5,5147E+17	0
E07	Q0	5,5147E+17	0
E07	Q0	5,5147E+17	0
E07	Q0	5,5147E+17	0
E07	Q0	5,51471E+17	0
E07	Q0	5,51471E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51472E+17	0
E07	Q0	5,51473E+17	0
E07	Q0	5,51473E+17	0
E07	Q0	5,51473E+17	0
E07	Q0	5,51473E+17	0
E07	Q0	5,51473E+17	0
E07	Q0	5,51474E+17	0
E07	Q0	5,51474E+17	0
E07	Q0	5,51474E+17	0
E07	Q0	5,51474E+17	0
E08	Q0	5,51474E+17	0
E08	Q0	5,51474E+17	0
E08	Q0	5,51475E+17	0
E08	Q0	5,51475E+17	0
E08	Q0	5,51475E+17	0
E08	Q0	5,51475E+17	0
E08	Q0	5,51475E+17	0
E08	Q0	5,51475E+17	0
E08	Q0	5,51475E+17	0
E08	Q0	5,51475E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51476E+17	0
E08	Q0	5,51477E+17	0
E08	Q0	5,51477E+17	0
E08	Q0	5,51477E+17	0
E08	Q0	5,51477E+17	0
E08	Q0	5,51478E+17	0
E08	Q0	5,51478E+17	0
E08	Q0	5,51478E+17	0
E08	Q0	5,51478E+17	0
E08	Q0	5,51479E+17	0
E08	Q0	5,51479E+17	0
E08	Q0	5,51479E+17	0
E08	Q0	5,51479E+17	0
E08	Q0	5,51479E+17	0
E08	Q0	5,5148E+17	0
E08	Q0	5,5148E+17	0
E08	Q0	5,5148E+17	0
E08	Q0	5,51481E+17	0
E08	Q0	5,51481E+17	0
E08	Q0	5,51481E+17	0
E08	Q0	5,51482E+17	0
E08	Q0	5,51482E+17	0
E08	Q0	5,51482E+17	0
E08	Q0	5,51483E+17	0
E08	Q0	5,51483E+17	0
E08	Q0	5,51484E+17	0
E08	Q0	5,51484E+17	0
E08	Q0	5,51484E+17	0
E08	Q0	5,51485E+17	0
E08	Q0	5,51485E+17	0
E08	Q0	5,51485E+17	0
E08	Q0	5,51485E+17	0
E08	Q0	5,51485E+17	0
E08	Q0	5,51485E+17	0
E08	Q0	5,51486E+17	0
E08	Q0	5,51486E+17	0
E08	Q0	5,51486E+17	0
E08	Q0	5,51486E+17	0
E08	Q0	5,51486E+17	0
E08	Q0	5,51487E+17	0
E08	Q0	5,51488E+17	0
E08	Q0	5,51488E+17	0
E08	Q0	5,51488E+17	0
E08	Q0	5,51488E+17	0
E08	Q0	5,51488E+17	0
E08	Q0	5,51488E+17	0
E08	Q0	5,51488E+17	0
E08	Q0	5,51489E+17	0
E08	Q0	5,5149E+17	0
E08	Q0	5,5149E+17	0
E08	Q0	5,5149E+17	0
E08	Q0	5,51491E+17	0
E08	Q0	5,51491E+17	0
E08	Q0	5,51491E+17	0
E08	Q0	5,51491E+17	0
E08	Q0	5,51491E+17	0
E08	Q0	5,51491E+17	0
E08	Q0	5,51492E+17	0
E08	Q0	5,51492E+17	0
E08	Q0	5,51492E+17	0
E08	Q0	5,51492E+17	0
E08	Q0	5,51492E+17	0
E08	Q0	5,51492E+17	0
E08	Q0	5,51492E+17	0
E08	Q0	5,51492E+17	0
E08	Q0	5,51493E+17	0
E08	Q0	5,51493E+17	0
E08	Q0	5,51493E+17	0
E08	Q0	5,51493E+17	0
E08	Q0	5,51494E+17	0
E09	Q0	5,51494E+17	0
E09	Q0	5,51494E+17	0
E09	Q0	5,51494E+17	0
E09	Q0	5,51494E+17	0
E09	Q0	5,51494E+17	0
E09	Q0	5,51494E+17	0
E09	Q0	5,51494E+17	0
E09	Q0	5,51495E+17	0
E09	Q0	5,51495E+17	0
E09	Q0	5,51496E+17	0
E09	Q0	5,51496E+17	0
E09	Q0	5,51496E+17	0
E09	Q0	5,51496E+17	0
E09	Q0	5,51497E+17	0
E09	Q0	5,51497E+17	0
E09	Q0	5,51497E+17	0
E09	Q0	5,51497E+17	0
E09	Q0	5,51497E+17	0
E09	Q0	5,51497E+17	0
E09	Q0	5,51498E+17	0
E09	Q0	5,51498E+17	0
E09	Q0	5,51499E+17	0
E09	Q0	5,51499E+17	0
E09	Q0	5,515E+17	0
E09	Q0	5,515E+17	0
